type,value,start,end,confidence
text,less,615.93,616.77,1.0
punct, ,0,0,0
text,of,617.02,617.18,0.91
punct, ,0,0,0
text,a,617.2,617.28,0.91
punct, ,0,0,0
text,report,617.28,617.91,1.0
punct, ,0,0,0
text,and,617.91,618.06,0.95
punct, ,0,0,0
text,more,618.06,618.27,1.0
punct, ,0,0,0
text,of,618.27,618.39,1.0
punct, ,0,0,0
text,a,618.39,618.45,0.99
punct, ,0,0,0
text,dashboard,618.45,619.14,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Also,619.8,620.16,1.0
punct, ,0,0,0
text,maybe,620.16,620.52,0.98
punct, ,0,0,0
text,with,620.52,620.85,1.0
punct, ,0,0,0
text,a,621.8,621.89,0.99
punct, ,0,0,0
text,large,621.9,622.31,0.74
punct, ,0,0,0
text,re,622.31,622.55,0.32
punct, ,0,0,0
text,messages,622.55,623.37,1.0
punct, ,0,0,0
text,where,623.37,623.64,0.98
punct, ,0,0,0
text,like,623.64,623.85,1.0
punct, ,0,0,0
text,if,623.85,623.94,1.0
punct, ,0,0,0
text,something's,623.94,624.45,0.86
punct, ,0,0,0
text,going,624.45,624.75,1.0
punct, ,0,0,0
text,on,624.75,624.81,0.56
punct, ,0,0,0
text,beyond,625.29,625.82,0.85
punct, ,0,0,0
text,or,625.86,626.19,1.0
punct, ,0,0,0
text,under,626.43,626.7,1.0
punct, ,0,0,0
text,a,626.7,626.79,1.0
punct, ,0,0,0
text,trash,626.79,627.18,1.0
punct, ,0,0,0
text,hold,627.18,627.57,1.0
punct,",",0,0,0
punct, ,0,0,0
text,what's,627.57,627.78,1.0
punct, ,0,0,0
text,going,627.78,627.91,0.88
punct, ,0,0,0
text,to,627.91,627.98,0.88
punct, ,0,0,0
text,happen,627.99,628.98,1.0
punct,?,0,0,0
punct, ,0,0,0
text,You,629.43,629.58,1.0
punct, ,0,0,0
text,should,629.58,629.76,1.0
punct, ,0,0,0
text,be,629.76,629.85,1.0
punct, ,0,0,0
text,able,629.85,630.03,1.0
punct, ,0,0,0
text,to,630.03,630.21,1.0
punct, ,0,0,0
text,like,630.21,630.39,1.0
punct, ,0,0,0
text,have,630.39,630.57,1.0
punct, ,0,0,0
text,more,630.57,630.75,1.0
punct, ,0,0,0
text,agency,630.81,631.35,1.0
punct, ,0,0,0
text,and,631.35,631.53,0.98
punct, ,0,0,0
text,set,631.59,631.86,1.0
punct, ,0,0,0
text,up,631.86,631.95,1.0
punct, ,0,0,0
text,some,631.95,632.13,1.0
punct, ,0,0,0
text,trash,632.13,632.45,0.96
punct, ,0,0,0
text,words,632.45,633.63,0.39
punct,.,0,0,0
punct, ,0,0,0
text,I,635.52,635.55,0.9
punct, ,0,0,0
text,think,635.55,635.66,0.89
punct, ,0,0,0
text,it's,635.83,635.93,0.93
punct, ,0,0,0
text,also,635.94,636.24,1.0
punct, ,0,0,0
text,just,636.24,636.42,1.0
punct, ,0,0,0
text,trying,636.42,636.66,1.0
punct, ,0,0,0
text,to,636.66,636.72,1.0
punct, ,0,0,0
text,serve,636.72,637.2,1.0
punct, ,0,0,0
text,too,637.2,637.47,1.0
punct, ,0,0,0
text,many,637.47,637.8,1.0
punct, ,0,0,0
text,stake,637.95,638.23,0.83
punct, ,0,0,0
text,holders,638.23,638.79,0.83
punct,.,0,0,0
punct, ,0,0,0
text,Like,638.97,639.25,0.71
punct, ,0,0,0
text,he's,639.72,639.9,1.0
punct, ,0,0,0
text,got,639.9,640.11,1.0
punct, ,0,0,0
text,all,640.11,640.23,1.0
punct, ,0,0,0
text,these,640.23,640.5,1.0
punct, ,0,0,0
text,like,640.5,640.71,0.52
punct, ,0,0,0
text,administrative,640.79,641.83,0.43
punct, ,0,0,0
text,stuff,641.91,642.3,0.39
punct, ,0,0,0
text,and,643.12,643.4,1.0
punct, ,0,0,0
text,teachers,643.42,644.02,1.0
punct, ,0,0,0
text,that,647.34,647.52,1.0
punct, ,0,0,0
text,may,647.52,647.7,0.98
punct, ,0,0,0
text,just,647.7,647.97,1.0
punct, ,0,0,0
text,broken,647.97,648.26,0.62
punct, ,0,0,0
text,out,648.3,648.48,1.0
punct, ,0,0,0
text,into,648.48,648.75,1.0
punct, ,0,0,0
text,like,648.75,649.01,0.95
punct, ,0,0,0
text,different,652.56,652.83,1.0
punct, ,0,0,0
text,stakeholders,652.83,653.49,0.99
punct,.,0,0,0
punct, ,0,0,0
text,So,654.28,654.43,0.97
punct, ,0,0,0
text,do,654.45,654.6,1.0
punct, ,0,0,0
text,they,654.6,654.75,1.0
punct, ,0,0,0
text,have,654.75,654.93,1.0
punct, ,0,0,0
text,different,654.93,655.29,1.0
punct, ,0,0,0
text,levels,655.29,655.71,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Do,655.71,655.89,0.75
punct,",",0,0,0
punct, ,0,0,0
text,I,655.89,656.01,1.0
punct, ,0,0,0
text,mean,656.01,656.23,1.0
punct, ,0,0,0
text,nobody,656.45,656.66,0.52
punct, ,0,0,0
text,could,656.7,656.88,0.98
punct, ,0,0,0
text,see,656.88,657.18,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,658.62,658.84,0.82
punct,.,0,0,0
punct, ,0,0,0
text,I,658.97,659.04,0.82
punct, ,0,0,0
text,guess,659.05,659.49,0.82
punct, ,0,0,0
text,if,660.81,661.02,1.0
punct, ,0,0,0
text,it,661.02,661.17,1.0
punct, ,0,0,0
text,gives,661.17,661.38,0.92
punct, ,0,0,0
text,the,661.38,661.47,1.0
punct, ,0,0,0
text,same,661.47,661.71,1.0
punct, ,0,0,0
text,dashboard,661.71,662.15,0.93
punct,",",0,0,0
punct, ,0,0,0
text,just,662.15,662.37,0.31
punct, ,0,0,0
text,mentor,662.39,662.72,0.34
punct, ,0,0,0
text,different,662.8,663.48,1.0
punct, ,0,0,0
text,people,664.06,664.54,1.0
punct, ,0,0,0
text,that,668.86,669.14,0.93
punct, ,0,0,0
text,other,669.42,669.66,1.0
punct, ,0,0,0
text,people,669.66,669.96,1.0
punct, ,0,0,0
text,do,669.96,670.11,1.0
punct, ,0,0,0
text,not,670.11,670.32,1.0
punct, ,0,0,0
text,see,670.32,670.47,1.0
punct, ,0,0,0
text,what,670.53,670.69,0.88
punct, ,0,0,0
text,you,673.17,673.44,1.0
punct, ,0,0,0
text,mean,673.44,673.62,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Like,673.62,673.8,1.0
punct, ,0,0,0
text,heavy,673.8,674.22,0.94
punct,",",0,0,0
punct, ,0,0,0
text,maybe,674.58,674.88,1.0
punct, ,0,0,0
text,they,674.88,675.0,1.0
punct, ,0,0,0
text,don't,675.0,675.24,1.0
punct, ,0,0,0
text,need,675.24,675.42,1.0
punct, ,0,0,0
text,to,675.42,675.51,1.0
punct, ,0,0,0
text,go,675.51,675.72,1.0
punct, ,0,0,0
text,in,675.72,675.87,1.0
punct, ,0,0,0
text,there,675.88,676.19,0.72
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,676.82,678.31,0.56
punct,.,0,0,0
punct, ,0,0,0
text,The,681.92,682.6,0.79
punct, ,0,0,0
text,administrator,682.95,683.76,0.94
punct, ,0,0,0
text,could,683.76,684.03,1.0
punct, ,0,0,0
text,be,684.03,684.39,1.0
punct, ,0,0,0
text,monitoring,684.39,685.11,1.0
punct, ,0,0,0
text,their,685.11,685.32,1.0
punct, ,0,0,0
text,teachers,685.32,685.98,0.78
punct, ,0,0,0
text,success,686.22,686.82,0.95
punct, ,0,0,0
text,and,686.83,686.98,0.98
punct, ,0,0,0
text,that,686.99,687.13,0.87
punct, ,0,0,0
text,could,687.15,687.3,0.71
punct, ,0,0,0
text,put,687.3,687.48,1.0
punct, ,0,0,0
text,pressure,687.48,687.87,1.0
punct, ,0,0,0
text,on,687.87,688.11,1.0
punct, ,0,0,0
text,like,688.11,688.47,0.99
punct, ,0,0,0
text,teachers,689.28,689.67,0.98
punct, ,0,0,0
text,entering,689.67,690.06,1.0
punct, ,0,0,0
text,data,690.06,690.78,1.0
punct,.,0,0,0
punct, ,0,0,0
text,I,691.64,691.76,1.0
punct, ,0,0,0
text,would,691.8,691.99,0.78
punct, ,0,0,0
text,include,691.99,692.35,1.0
punct, ,0,0,0
text,the,692.35,692.47,0.7
punct, ,0,0,0
text,very,692.67,693.15,1.0
punct, ,0,0,0
text,basic,693.87,694.35,1.0
punct, ,0,0,0
text,function,694.35,694.83,1.0
punct, ,0,0,0
text,of,694.83,694.98,1.0
punct, ,0,0,0
text,note-taking,695.02,695.76,0.74
punct, ,0,0,0
text,because,696.5,696.74,0.84
punct, ,0,0,0
text,when,696.87,697.02,1.0
punct, ,0,0,0
text,you,697.02,697.14,1.0
punct, ,0,0,0
text,see,697.14,697.47,1.0
punct, ,0,0,0
text,something,697.47,698.04,1.0
punct, ,0,0,0
text,in,698.04,698.16,0.82
punct, ,0,0,0
text,you,698.17,698.55,1.0
punct, ,0,0,0
text,once,698.73,699.16,0.56
punct, ,0,0,0
text,to,699.16,699.42,0.86
punct, ,0,0,0
text,like,699.42,699.72,1.0
punct, ,0,0,0
text,write,699.72,700.11,1.0
punct, ,0,0,0
text,a,700.14,700.22,0.98
punct, ,0,0,0
text,very,700.22,700.62,1.0
punct, ,0,0,0
text,quick,700.62,700.86,1.0
punct, ,0,0,0
text,summary,700.86,701.52,1.0
punct, ,0,0,0
text,of,701.52,701.76,1.0
punct,",",0,0,0
punct, ,0,0,0
text,Oh,701.85,702.03,0.96
punct,",",0,0,0
punct, ,0,0,0
text,what,702.03,702.39,1.0
punct, ,0,0,0
text,that,702.39,702.69,0.99
punct,",",0,0,0
punct, ,0,0,0
text,what,702.78,703.05,1.0
punct, ,0,0,0
text,does,703.05,703.17,1.0
punct, ,0,0,0
text,that,703.17,703.35,1.0
punct, ,0,0,0
text,mean,703.35,703.74,1.0
punct, ,0,0,0
text,to,703.74,703.92,1.0
punct, ,0,0,0
text,me,703.92,704.16,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Because,704.16,704.67,1.0
punct, ,0,0,0
text,seeing,704.82,705.14,0.87
punct, ,0,0,0
text,data,705.15,705.45,1.0
punct, ,0,0,0
text,is,705.45,705.81,1.0
punct,",",0,0,0
punct, ,0,0,0
text,okay,705.87,706.17,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I'm,706.26,706.43,0.44
punct, ,0,0,0
text,seeing,706.44,706.86,0.95
punct, ,0,0,0
text,data,706.89,707.19,1.0
punct, ,0,0,0
text,in,707.19,707.31,1.0
punct, ,0,0,0
text,front,707.31,707.52,1.0
punct, ,0,0,0
text,of,707.52,707.61,1.0
punct, ,0,0,0
text,you,707.61,707.76,1.0
punct,",",0,0,0
punct, ,0,0,0
text,but,707.76,708.03,1.0
punct, ,0,0,0
text,what,708.36,708.55,0.92
punct, ,0,0,0
text,if,708.6,708.69,1.0
punct, ,0,0,0
text,you,708.69,708.78,1.0
punct, ,0,0,0
text,want,708.78,708.96,0.64
punct, ,0,0,0
text,to,708.96,709.23,1.0
punct, ,0,0,0
text,like,709.29,709.65,1.0
punct,",",0,0,0
punct, ,0,0,0
text,Oh,709.83,710.1,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,710.1,710.37,1.0
punct, ,0,0,0
text,think,710.37,710.94,1.0
punct, ,0,0,0
text,Jonathan,711.0,711.75,0.77
punct, ,0,0,0
text,here,711.75,712.25,0.96
punct, ,0,0,0
text,is,712.49,712.79,0.7
punct, ,0,0,0
text,repeatedly,713.05,713.74,1.0
punct, ,0,0,0
text,having,713.74,714.22,0.99
punct, ,0,0,0
text,this,714.22,714.76,1.0
punct,.,0,0,0
punct, ,0,0,0
text,So,715.53,716.18,0.59
punct, ,0,0,0
text,maybe,716.19,716.56,1.0
punct, ,0,0,0
text,writing,716.56,717.02,0.61
punct, ,0,0,0
text,would,717.02,717.22,0.94
punct, ,0,0,0
text,help,717.28,717.61,1.0
punct, ,0,0,0
text,you,717.61,717.76,1.0
punct, ,0,0,0
text,to,717.76,717.97,1.0
punct, ,0,0,0
text,convey,718.0,718.42,1.0
punct, ,0,0,0
text,your,718.42,718.72,1.0
punct, ,0,0,0
text,interpretations,719.56,720.64,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,721.18,721.54,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,721.54,721.69,1.0
punct, ,0,0,0
text,think,721.69,721.9,1.0
punct, ,0,0,0
text,that's,721.9,722.07,0.86
punct, ,0,0,0
text,like,722.08,722.29,0.98
punct, ,0,0,0
text,it,722.29,722.41,1.0
punct, ,0,0,0
text,was,722.41,722.59,1.0
punct, ,0,0,0
text,just,722.59,722.89,1.0
punct, ,0,0,0
text,for,722.89,723.04,1.0
punct, ,0,0,0
text,teachers,723.04,723.73,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Like,723.73,723.97,1.0
punct, ,0,0,0
text,there'd,723.97,724.19,0.63
punct, ,0,0,0
text,be,724.19,724.3,0.63
punct, ,0,0,0
text,space,724.3,724.63,1.0
punct, ,0,0,0
text,for,724.63,724.75,1.0
punct, ,0,0,0
text,that,724.75,725.11,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,725.44,725.68,0.97
punct,.,0,0,0
punct, ,0,0,0
text,That,728.85,729.07,0.99
punct, ,0,0,0
text,should,729.09,729.34,0.83
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct, ,0,0,0
text,hold,735.35,735.5,1.0
punct, ,0,0,0
text,on,735.5,735.95,1.0
punct,.,0,0,0
punct, ,0,0,0
text,What,737.15,737.3,1.0
punct, ,0,0,0
text,else,737.3,737.6,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Design,738.97,739.42,0.57
punct, ,0,0,0
text,visual,741.62,741.95,1.0
punct, ,0,0,0
text,designs,741.95,742.33,0.97
punct, ,0,0,0
text,for,742.33,742.45,0.97
punct, ,0,0,0
text,your,742.45,742.54,0.97
punct, ,0,0,0
unknown,<inaudible>,0,0,0
punct,.,0,0,0
punct, ,0,0,0
text,Very,743.81,744.26,1.0
punct, ,0,0,0
text,bad,744.26,744.5,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You,744.98,745.07,1.0
punct, ,0,0,0
text,can,745.07,745.55,1.0
punct, ,0,0,0
text,find,745.55,745.8,0.99
punct, ,0,0,0
text,it,747.13,748.24,0.54
punct,.,0,0,0
punct, ,0,0,0
text,You,753.51,753.63,0.96
punct, ,0,0,0
text,did,753.66,753.84,0.98
punct, ,0,0,0
text,this,754.72,754.89,0.93
punct, ,0,0,0
text,to,754.97,755.09,0.92
punct, ,0,0,0
text,it,755.09,755.24,0.99
punct, ,0,0,0
text,or,755.25,755.34,0.97
punct, ,0,0,0
text,this,755.34,755.55,0.81
punct, ,0,0,0
text,notebook,755.57,755.93,0.82
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,756.57,756.84,0.86
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,758.08,758.34,0.63
punct,.,0,0,0
punct, ,0,0,0
text,I,758.54,758.65,1.0
punct, ,0,0,0
text,think,758.65,758.96,0.99
punct, ,0,0,0
text,if,759.88,760.06,0.93
punct, ,0,0,0
text,we're,760.08,760.14,0.69
punct, ,0,0,0
text,thinking,760.16,760.39,0.69
punct, ,0,0,0
text,about,760.39,760.72,1.0
punct, ,0,0,0
text,if,760.73,760.85,1.0
punct, ,0,0,0
text,it's,760.85,761.06,1.0
punct, ,0,0,0
text,useful,761.06,761.81,1.0
punct, ,0,0,0
text,or,761.81,762.02,1.0
punct, ,0,0,0
text,harmful,762.02,762.83,1.0
punct,",",0,0,0
punct, ,0,0,0
text,if,764.15,764.3,1.0
punct, ,0,0,0
text,it's,764.3,764.51,1.0
punct, ,0,0,0
text,useful,764.51,765.71,1.0
punct,",",0,0,0
punct, ,0,0,0
text,then,766.34,766.55,1.0
punct, ,0,0,0
text,there,766.55,766.67,1.0
punct, ,0,0,0
text,has,766.67,766.88,1.0
punct, ,0,0,0
text,to,766.88,767.0,1.0
punct, ,0,0,0
text,be,767.0,767.09,1.0
punct, ,0,0,0
text,some,767.09,767.33,1.0
punct, ,0,0,0
text,action,767.33,767.84,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Right,767.84,768.11,1.0
punct,.,0,0,0
punct, ,0,0,0
text,With,768.11,768.29,0.95
punct, ,0,0,0
text,the,768.29,768.42,0.94
punct, ,0,0,0
text,action,768.42,768.89,1.0
punct, ,0,0,0
text,actually,768.9,769.35,0.99
punct, ,0,0,0
text,is,769.35,769.81,0.99
punct, ,0,0,0
text,a,770.81,770.9,0.92
punct, ,0,0,0
text,teacher,770.96,771.38,1.0
punct, ,0,0,0
text,can,771.38,771.86,1.0
punct, ,0,0,0
text,help,771.86,772.19,1.0
punct, ,0,0,0
text,a,772.19,772.25,1.0
punct, ,0,0,0
text,student,772.25,772.91,1.0
punct, ,0,0,0
text,who,772.91,773.24,0.83
punct, ,0,0,0
text,they,774.47,774.62,1.0
punct, ,0,0,0
text,can,774.62,774.83,1.0
punct, ,0,0,0
text,find,774.83,775.22,1.0
punct, ,0,0,0
text,a,775.22,775.25,1.0
punct, ,0,0,0
text,student,775.25,775.97,1.0
punct, ,0,0,0
text,who,776.09,776.21,0.99
punct, ,0,0,0
text,needs,776.21,776.48,1.0
punct, ,0,0,0
text,help,776.48,776.84,1.0
punct, ,0,0,0
text,and,776.84,777.02,1.0
punct, ,0,0,0
text,help,777.02,777.29,1.0
punct, ,0,0,0
text,them,777.29,777.39,0.57
punct,.,0,0,0
punct, ,0,0,0
text,And,778.4,778.76,1.0
punct, ,0,0,0
text,the,778.76,778.81,0.79
punct, ,0,0,0
text,other,778.81,778.94,0.82
punct, ,0,0,0
text,question,778.94,779.24,0.99
punct, ,0,0,0
text,is,779.24,779.33,0.99
punct,",",0,0,0
punct, ,0,0,0
text,okay,779.33,779.54,1.0
punct,",",0,0,0
punct, ,0,0,0
text,do,779.54,779.66,1.0
punct, ,0,0,0
text,we,779.66,779.75,1.0
punct, ,0,0,0
text,think,779.75,779.96,1.0
punct, ,0,0,0
text,they,779.96,780.08,1.0
punct, ,0,0,0
text,can,780.08,780.29,1.0
punct, ,0,0,0
text,find,780.29,780.65,1.0
punct, ,0,0,0
text,them,780.65,781.01,1.0
punct,?,0,0,0
punct, ,0,0,0
text,Probably,781.1,781.55,1.0
punct, ,0,0,0
text,if,781.55,781.7,1.0
punct, ,0,0,0
text,like,781.7,781.88,1.0
punct, ,0,0,0
text,everything's,781.88,782.25,0.73
punct, ,0,0,0
text,red,782.26,782.69,0.74
punct, ,0,0,0
text,number,782.82,783.13,0.44
punct, ,0,0,0
text,by,783.44,783.62,1.0
punct, ,0,0,0
text,the,783.62,783.74,1.0
punct, ,0,0,0
text,time,783.74,783.98,1.0
punct, ,0,0,0
text,to,783.98,784.07,1.0
punct, ,0,0,0
text,find,784.07,784.34,1.0
punct, ,0,0,0
text,them,784.34,784.49,1.0
punct, ,0,0,0
text,or,784.49,784.54,0.76
punct, ,0,0,0
text,it's,784.54,784.67,0.98
punct, ,0,0,0
text,already,784.67,785.09,1.0
punct, ,0,0,0
text,in,785.09,785.18,1.0
punct, ,0,0,0
text,red,785.18,785.45,0.96
punct,.,0,0,0
punct, ,0,0,0
text,Yeah,785.71,786.09,0.67
punct,.,0,0,0
punct, ,0,0,0
text,And,787.88,788.03,1.0
punct, ,0,0,0
text,then,788.03,788.21,1.0
punct, ,0,0,0
text,is,788.21,788.33,1.0
punct, ,0,0,0
text,it,788.33,788.48,1.0
punct, ,0,0,0
text,harmful,788.48,789.5,1.0
punct,?,0,0,0
punct, ,0,0,0
text,What,790.37,790.52,1.0
punct, ,0,0,0
text,could,790.52,790.64,1.0
punct, ,0,0,0
text,be,790.64,790.73,1.0
punct, ,0,0,0
text,harmful,790.73,791.09,1.0
punct, ,0,0,0
text,that,791.09,791.21,1.0
punct, ,0,0,0
text,you,791.21,791.34,0.81
punct, ,0,0,0
text,get,791.34,791.51,1.0
punct, ,0,0,0
text,like,791.51,791.66,0.97
punct, ,0,0,0
text,false,791.66,792.02,1.0
punct, ,0,0,0
text,positives,792.02,792.58,0.7
punct,?,0,0,0
punct, ,0,0,0
text,You're,792.58,792.68,0.93
punct, ,0,0,0
text,trying,792.68,792.89,1.0
punct, ,0,0,0
text,to,792.89,792.95,1.0
punct, ,0,0,0
text,help,792.95,793.13,1.0
punct, ,0,0,0
text,someone,793.13,793.37,1.0
punct, ,0,0,0
text,doesn't,793.4,793.61,1.0
punct, ,0,0,0
text,need,793.61,793.79,1.0
punct, ,0,0,0
text,help,793.79,794.27,1.0
punct,.,0,0,0
punct, ,0,0,0
text,Okay,796.73,796.94,0.97
punct,.,0,0,0
punct, ,0,0,0
text,Have,796.95,797.02,0.68
punct, ,0,0,0
text,you,797.02,797.12,0.67
punct, ,0,0,0
text,gone,797.12,797.28,0.67
punct, ,0,0,0
text,fall,797.35,797.56,0.76
punct, ,0,0,0
text,about,797.57,797.8,0.64
punct, ,0,0,0
text,it,797.83,798.05,0.71
punct,?,0,0,0
punct, ,0,0,0
text,His,800.09,800.21,0.36
punct, ,0,0,0
text,bias,800.21,800.69,1.0
punct, ,0,0,0
text,thing,800.69,801.23,1.0
punct, ,0,0,0
text,but,802.31,802.67,1.0
punct, ,0,0,0
text,by,803.39,803.84,0.94
punct, ,0,0,0
text,senior,803.84,804.25,0.97
punct, ,0,0,0
text,or,804.25,804.81,0.66
punct, ,0,0,0
text,I,805.37,805.45,0.85
punct, ,0,0,0
text,think,805.45,805.65,0.85
punct, ,0,0,0
text,the,805.78,805.88,0.97
punct, ,0,0,0
text,times,805.91,806.39,0.52
punct, ,0,0,0
text,you,807.44,807.8,1.0
punct, ,0,0,0
text,don't,807.8,808.16,1.0
punct, ,0,0,0
text,foresee,808.16,808.67,1.0
punct, ,0,0,0
text,things,808.67,809.12,1.0
punct, ,0,0,0
text,you,809.12,809.21,0.98
punct, ,0,0,0
text,don't,809.21,809.33,0.96
punct,",",0,0,0
punct, ,0,0,0
text,you,809.51,809.65,0.97
punct, ,0,0,0
text,don't,809.66,809.87,0.97
punct, ,0,0,0
text,see,809.87,809.99,1.0
punct, ,0,0,0
text,things,809.99,810.21,0.89
punct, ,0,0,0
text,from,810.21,810.32,0.38
punct, ,0,0,0
text,time,810.32,810.62,0.92
punct,",",0,0,0
punct, ,0,0,0
text,you're,810.62,810.77,1.0
punct, ,0,0,0
text,not,810.77,811.04,1.0
punct, ,0,0,0
text,seeing,811.04,811.28,1.0
punct, ,0,0,0
text,things,811.28,811.55,1.0
punct, ,0,0,0
text,in,811.55,811.7,0.88
punct, ,0,0,0
text,time,811.7,812.0,1.0
punct,.,0,0,0
punct, ,0,0,0
text,And,812.48,812.62,0.74
punct, ,0,0,0
text,if,812.74,812.84,1.0
punct, ,0,0,0
text,you're,812.84,812.96,0.99
punct, ,0,0,0
text,relying,812.96,813.35,1.0
punct, ,0,0,0
text,only,813.35,813.59,1.0
punct, ,0,0,0
text,on,813.59,813.71,1.0
punct, ,0,0,0
text,the,813.71,813.77,1.0
punct, ,0,0,0
text,dashboard,813.77,814.22,1.0
punct,",",0,0,0
punct, ,0,0,0
text,then,814.22,814.34,0.91
punct, ,0,0,0
text,you're,814.34,814.46,1.0
punct, ,0,0,0
text,not,814.46,814.61,1.0
punct, ,0,0,0
text,doing,814.61,814.82,1.0
punct, ,0,0,0
text,anything,814.82,815.18,1.0
punct, ,0,0,0
text,else,815.18,815.36,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You,816.92,817.16,1.0
punct, ,0,0,0
text,can,817.16,817.31,1.0
punct, ,0,0,0
text,just,817.31,817.58,1.0
punct, ,0,0,0
text,see,817.58,817.85,1.0
punct, ,0,0,0
text,things,817.85,818.15,1.0
punct, ,0,0,0
text,that,818.15,818.27,1.0
punct, ,0,0,0
text,happens,818.27,818.87,1.0
punct,.,0,0,0
punct, ,0,0,0
text,You,819.2,819.3,0.44
punct, ,0,0,0
text,have,819.56,819.79,0.44
punct, ,0,0,0
text,to,819.82,819.99,0.84
punct,",",0,0,0
punct, ,0,0,0
text,you,820.24,820.31,0.53
punct, ,0,0,0
text,have,820.31,820.58,1.0
punct, ,0,0,0
text,to,820.58,820.79,1.0
punct, ,0,0,0
text,check,820.79,821.04,0.92
punct, ,0,0,0
text,and,821.04,821.21,0.42
punct, ,0,0,0
text,reading,821.21,821.66,0.99
punct, ,0,0,0
text,for,821.83,822.0,0.96
punct, ,0,0,0
text,the,822.02,822.17,1.0
punct, ,0,0,0
text,day,822.17,822.47,0.92
punct,.,0,0,0
punct, ,0,0,0
text,The,822.47,822.59,0.92
punct, ,0,0,0
text,state,822.63,822.95,0.72
punct,",",0,0,0
punct, ,0,0,0
text,no,825.65,825.79,0.94
punct, ,0,0,0
text,previous,825.98,826.46,1.0
punct, ,0,0,0
text,you,826.46,826.76,1.0
punct, ,0,0,0
text,how,827.48,827.69,1.0
punct, ,0,0,0
text,we,827.69,827.87,0.99
punct, ,0,0,0
text,want,827.87,828.08,0.89
punct, ,0,0,0
text,the,828.08,828.21,0.9
punct, ,0,0,0
text,next,828.21,828.33,0.28
punct, ,0,0,0
text,two,828.33,828.44,0.53
punct, ,0,0,0
text,days,828.44,828.77,0.53
punct, ,0,0,0
text,before,829.74,830.38,0.56
punct,.,0,0,0
punct, ,0,0,0
text,So,831.05,831.23,1.0
punct, ,0,0,0
text,if,831.26,831.44,1.0
punct, ,0,0,0
text,I,831.44,831.53,0.99
punct, ,0,0,0
text,know,831.53,831.78,0.99
punct, ,0,0,0
text,it's,831.78,831.89,0.7
punct, ,0,0,0
text,a,832.37,832.4,0.99
punct, ,0,0,0
text,snapshot,832.4,833.06,1.0
punct,",",0,0,0
punct, ,0,0,0
text,I,833.63,833.86,0.94
punct, ,0,0,0
text,know,834.4,834.58,0.49
punct, ,0,0,0
text,if,835.1,835.22,1.0
punct, ,0,0,0
text,I,835.22,835.28,1.0
punct, ,0,0,0
text,log,835.28,835.52,1.0
punct, ,0,0,0
text,in,835.52,835.64,1.0
punct, ,0,0,0
text,today,835.64,835.91,1.0
punct, ,0,0,0
text,and,835.91,836.11,1.0
punct, ,0,0,0
text,I,836.11,836.2,0.54
punct, ,0,0,0
text,see,836.2,836.45,1.0
punct, ,0,0,0
text,the,836.45,836.5,0.82
punct, ,0,0,0
text,student,836.5,836.93,0.96
punct, ,0,0,0
text,in,836.93,837.08,1.0
punct, ,0,0,0
text,red,837.08,837.35,0.98
punct,",",0,0,0
punct, ,0,0,0
text,but,837.35,837.53,0.89
punct, ,0,0,0
text,I,837.54,837.64,0.76
punct, ,0,0,0
text,remember,837.64,838.07,0.98
punct, ,0,0,0
text,it,838.07,838.22,0.96
punct, ,0,0,0
text,tomorrow,838.22,838.64,1.0
punct,",",0,0,0
punct, ,0,0,0
text,that,838.64,838.92,0.91
punct, ,0,0,0
text,yesterday,839.48,839.96,1.0
punct, ,0,0,0
text,I,839.96,840.02,1.0
punct, ,0,0,0
text,saw,840.02,840.26,1.0
punct, ,0,0,0
text,this,840.26,840.5,1.0
punct, ,0,0,0
text,one,840.5,840.68,1.0
punct, ,0,0,0
text,and,841.79,842.03,1.0
punct, ,0,0,0
text,today,842.03,842.63,1.0
punct, ,0,0,0
text,he's,843.02,843.32,1.0
punct, ,0,0,0
text,agreed,843.32,843.77,0.99
punct, ,0,0,0
text,or,843.86,844.04,0.99
punct, ,0,0,0
text,he,844.04,844.15,0.9
punct, ,0,0,0
text,is,844.16,844.36,0.92
punct,.,0,0,0
punct, ,0,0,0
text,It,844.36,844.48,0.96
punct, ,0,0,0
text,stayed,844.49,844.79,0.99
punct, ,0,0,0
text,in,844.79,844.94,1.0
punct, ,0,0,0
